start_f0,end_f0,mean_f0,max_f0,min_f0,slope,TCoG,filename,cluster_label
0.3874350911,-0.6001581175,-0.2513341331,-0.1195630719,-0.4330275961,-0.436605828,0.06041751778,SDRW2200000642.1.1.213_F,0
0.5061895527,-0.6317634059,-0.2140641043,-0.03346502623,-0.4915634818,-1.215417095,0.4725672562,SDRW2200000642.1.1.250_F,0
3.917850337,1.592511914,3.196672943,2.440019525,3.62799791,-1.159006053,-1.064938109,SDRW2200000642.1.1.295_F,1
0.2936201705,0.1839458022,0.4781256866,0.2749943359,0.9245665022,0.03152186152,0.1857014141,SDRW2200000643.1.1.119_M,0
1.449280315,3.210008559,2.954324153,2.905968782,2.470314545,1.5757022,-0.9197228273,SDRW2200000643.1.1.12_M,1
0.3553527342,0.4375250926,0.4769834496,0.04566806695,1.083223462,0.2720613667,0.4194590356,SDRW2200000643.1.1.140_M,1
0.1671679835,0.02722833663,0.09678986624,-0.2646270299,0.6590159945,-0.03363743551,-0.7793695184,SDRW2200000643.1.1.147_M,0
0.8870493317,0.2842847183,0.6457489654,0.2911368554,1.094586162,-0.277726171,-0.484913904,SDRW2200000643.1.1.149_M,0
2.460565916,2.267468493,2.826165163,1.933574156,3.752616283,0.6897768191,0.3097385892,SDRW2200000643.1.1.261_M,1
0.8953467193,1.197517873,1.280033168,0.8297332993,1.767931348,0.7586723855,0.8047024569,SDRW2200000643.1.1.322_M,1
1.857511785,0.08311015873,1.007952316,1.040354744,0.7537051613,-1.631535338,-0.040626319,SDRW2200000643.1.1.5_M,1
1.369293499,0.4462178205,1.006410296,0.6634397255,1.368974325,-1.213057047,0.6643244639,SDRW2200000643.1.1.74_M,1
0.4857876673,0.02325451817,0.2585306245,-0.01864578054,0.6522825427,-0.3666986963,-1.469460524,SDRW2200000643.1.1.98_M,0
0.3616587488,0.5530141916,0.5599098553,0.1648152346,1.091219436,0.4555595771,0.8604883307,SDRW2200000644.1.1.128_M,0
0.2647452616,0.5202301893,0.4872635825,0.1309928128,0.9683339393,0.4139034557,0.1156728637,SDRW2200000644.1.1.145_M,0
-0.1146112994,2.640759065,1.754289968,2.318688549,0.4873129721,1.690911797,-1.261398962,SDRW2200000644.1.1.189_M,1
-0.03462448296,1.25439315,0.8391868003,0.8884100764,0.5887355907,0.9831907782,0.5932345008,SDRW2200000644.1.1.208_M,1
0.0453623335,2.417728504,1.683014379,2.088593589,0.6901582094,1.373072568,-0.5020446104,SDRW2200000644.1.1.216_M,1
0.5432055895,0.6041771043,1.136625313,1.12593572,1.321419321,0.229986925,0.2825861727,SDRW2200000644.1.1.227_M,0
1.406465795,0.5614585559,1.105099572,0.6921375379,1.564244429,-1.120437967,-0.2583640148,SDRW2200000644.1.1.242_M,1
-0.3422916152,1.196772782,0.640608899,0.8289646079,0.1986162236,1.060704312,0.8713492973,SDRW2200000644.1.1.24_M,1
0.3746026735,1.248184058,0.6917240044,0.8820043147,0.6118818315,0.7236025048,1.654202831,SDRW2200000644.1.1.257_M,1
1.404474422,0.5962294674,1.128058536,0.6906001551,1.623162133,-0.4252997045,0.5441626791,SDRW2200000644.1.1.260_M,0
0.8903682867,-0.268572775,0.2660693887,0.29369916,0.1577946717,-0.8145041166,0.4144481806,SDRW2200000644.1.1.266_M,0
0.7217653707,0.7266203856,0.8655724749,0.3439203318,1.54783164,0.3048957944,-0.5796264694,SDRW2200000644.1.1.299_M,1
0.5964429435,0.6484633662,0.7886267298,0.268252473,1.465320052,0.2279592031,-1.163612252,SDRW2200000645.1.1.101_F,1
-0.5004352226,-0.394085968,-0.5525649064,-0.7632769822,-0.0513631215,-0.003987653101,-0.7726525055,SDRW2200000645.1.1.134_F,0
0.1146096237,-0.5736550282,-0.3714029194,-0.3173639734,-0.3839414497,-0.3912371948,-0.2799192502,SDRW2200000645.1.1.185_F,0
0.5047438462,0.3178125238,0.4945958485,-0.03451317635,1.267138017,0.009441112452,-1.100657753,SDRW2200000645.1.1.229_F,0
0.1088267977,0.05930110651,0.09849591077,-0.3215565739,0.7883512211,0.04626959769,-0.8904284148,SDRW2200000646.1.1.193_F,1
0.4881109358,-0.5236422474,-0.1175509056,-0.01685216726,-0.2744087696,-0.6504096172,-1.123859631,SDRW2200000646.1.1.232_M,0
0.09003261339,0.7115322153,0.5761240367,0.3348848736,0.8216878018,1.03309165,-0.03926776562,SDRW2200000646.1.1.257_F,0
0.5852903506,-0.3464654438,0.03962620604,0.02388375898,0.03683444622,-0.661503682,-0.8220445302,SDRW2200000646.1.1.296_F,0
-0.1743251446,0.5506712182,0.3204219919,0.1649348182,0.4856970676,0.6064048299,0.3092460532,SDRW2200000646.1.1.317_F,1
0.7127190511,0.2985375497,0.3479509905,0.1162707054,0.5339957356,-0.04820064287,-1.379205033,SDRW2200000646.1.1.69_F,0
0.1685138228,-0.6584082231,-0.4070847368,-0.2782829475,-0.5409121209,-0.9177805474,-1.79016778,SDRW2200000647.1.1.171_F,0
0.08714120041,-0.3062147626,-0.1856880595,-0.3372788257,0.1113823904,-0.2822542773,-0.03865228868,SDRW2200000647.1.1.333_F,1
-0.245784351,-0.02630245491,-0.1472533422,-0.4446393453,0.3948745723,0.1651902637,-1.292994298,SDRW2200000647.1.1.379_F,0
-0.6158852122,-0.6123467041,-0.7748086298,-0.8469792562,-0.4556019735,-0.09419938654,-1.183021757,SDRW2200000648.1.1.241_F,0
0.6536516146,1.902187049,1.754576939,1.592814755,1.538030547,1.143231474,0.7363211075,SDRW2200000649.1.1.121_F,1
-0.5512414792,-0.2710662804,-0.4867070713,-0.7032329538,0.006647778695,0.1543046379,-1.027064296,SDRW2200000649.1.1.212_F,0
1.544413341,0.6680217958,1.289230982,0.7192564967,1.91575763,-0.1655936135,-1.52894178,SDRW2200000649.1.1.355_F,1
-0.6944327449,-0.9612590053,-1.029912704,-0.929801325,-1.015930156,-0.3296255108,-1.002463645,SDRW2200000650.1.1.28_M,0
-0.8889172091,-0.3671576954,-0.7316092782,-0.8047537799,-0.4225278856,0.4010274814,-1.404747326,SDRW2200000650.1.1.315_F,1
1.532021571,0.8901091812,1.448793293,0.7102723528,2.327083786,-0.08351935771,-1.447237216,SDRW2200000650.1.1.321_F,1
0.6908990888,1.11779314,1.119491759,0.747483319,1.508693451,1.009414168,0.7100639436,SDRW2200000650.1.1.395_M,1
0.8537786985,1.435619294,1.508615924,1.099884727,1.792386032,0.7126361195,-0.5877676282,SDRW2200000650.1.1.399_F,1
0.07330372402,0.01068848802,0.04396731736,-0.3473111197,0.6983162041,0.003428807449,0.1125572074,SDRW2200000650.1.1.61_F,0
-0.1718467906,0.5261523174,0.3033751889,0.1390305366,0.4888469807,0.5529995197,-1.2223903,SDRW2200000650.1.1.82_F,1
-1.712350319,-1.024491003,-1.644830867,-1.499228103,-1.469086524,0.2939441524,-1.336253535,SDRW2200000651.1.1.272_F,0
0.04790059571,-0.1868799965,-0.1166538015,-0.3657286147,0.3324012952,-0.1766043091,-1.379314939,SDRW2200000651.1.1.2_F,0
-1.119404129,-1.185918911,-1.461445384,-1.21203497,-1.517910177,-0.3025771909,-1.239975356,SDRW2200000651.1.1.367_F,0
-0.2164571623,-0.2009110438,-0.07211329346,-0.1890404514,0.3064145118,0.01288872405,-0.1292592872,SDRW2200000651.1.1.370_F,0
0.2182874319,1.956468778,1.571932621,1.65016354,0.9846958064,1.536248662,-0.7315914009,SDRW2200000652.1.1.281_F,1
-0.3401683318,0.1175512121,-0.08817187598,-0.2926575777,0.2749153805,0.2958454749,-0.7412851628,SDRW2200000652.1.1.307_F,0
-1.252615656,-0.9061483313,-1.320729848,-1.308614517,-0.9997494672,0.008841011346,-1.533162194,SDRW2200000652.1.1.51_F,0
-0.02397166974,-0.1741244989,-0.1439710386,-0.4178366493,0.3560256437,-0.1148078171,0.4569605195,SDRW2200000654.1.1.208_F,0
-0.9669853595,0.6841787594,0.01379129965,0.3059858774,-0.5217501493,1.087705362,1.091451303,SDRW2200000654.1.1.230_F,1
0.5592676338,-0.283821778,0.07308452743,0.005017056796,0.1528562466,-0.4239026965,0.8629115258,SDRW2200000654.1.1.238_F,0
0.5367559185,0.7580189175,0.8398730196,0.3839981936,1.389459644,0.3209996133,-1.125386738,SDRW2200000654.1.1.242_F,0
1.333753253,1.088386304,1.495274948,0.733032184,2.402419209,0.2431883659,0.9514742616,SDRW2200000654.1.1.277_F,1
0.0008118700726,0.01111367127,0.007120811523,-0.3998683615,0.6991036823,0.05992718032,-0.5864267677,SDRW2200000654.1.1.32_F,0
0.406435805,-0.3215213596,-0.03343152105,-0.1057873846,0.08303317216,-0.5638864215,2.139564574,SDRW2200000654.1.1.35_F,0
0.06173807211,2.136604749,1.762306235,1.840477655,0.7857262935,1.182565228,0.5133206224,SDRW2200000654.1.1.91_F,1
5.841259556,2.412690407,4.795472478,3.834508393,5.147043518,-1.45325266,-1.040209125,SDRW2200000655.1.1.100_F,0
-1.075826405,0.1108900078,-0.1547002893,-0.07059948768,-0.6600838344,0.7190755665,0.456652781,SDRW2200000655.1.1.134_F,0
0.205895662,-0.4799729849,-0.2546164368,-0.25118078,-0.2104337347,-0.859927195,-0.02968391037,SDRW2200000655.1.1.138_F,0
0.205069544,0.5972996482,0.5497597265,0.2141978739,0.9678962697,0.8252439191,-0.6487657895,SDRW2200000655.1.1.159_F,0
0.8333322782,-0.9636897981,-0.2943217233,0.2037163727,-1.106321528,-1.305402105,0.7985502227,SDRW2200000655.1.1.194_F,0
0.7447311234,0.8684248353,1.028976064,0.5006423285,1.653789854,0.6233512119,-0.3993657398,SDRW2200000655.1.1.54_F,1
0.9547716233,2.164383388,2.104830506,1.869825859,1.920744992,1.094342841,-0.2044573808,SDRW2200000655.1.1.61_F,1
-0.2916338997,2.603172504,1.793646941,2.333407684,0.3366011793,1.642658758,-0.1627588179,SDRW2200000655.1.1.76_F,1
0.4646771235,-0.8087813666,-0.3675912119,-0.06356190829,-0.8194169403,-0.8628219719,0.3714312057,SDRW2200000656.1.1.130_F,0
0.1251426281,-1.073387077,-0.7393385739,-0.3097274511,-1.309490925,-1.44424094,1.221976378,SDRW2200000656.1.1.160_F,0
1.411408344,0.1250627828,0.8154145631,0.6228266855,0.9101478622,-1.629185555,0.4927241261,SDRW2200000656.1.1.197_F,0
1.013012942,1.109928923,1.346935998,0.7557920152,1.994767951,0.3254378881,-2.030225769,SDRW2200000656.1.1.239_F,0
-0.4293890751,0.5791584961,0.210941282,0.1950317002,0.1615185077,1.171239118,-0.7553532072,SDRW2200000656.1.1.67_F,1
0.4887747268,0.3774210884,0.5043971374,-0.01633970633,1.25240144,0.06632747821,-1.512139186,SDRW2200000657.1.1.19_M,1
1.360808617,-0.7992856073,0.09891943382,0.5861414313,-0.8018299253,-1.778949385,0.7762831461,SDRW2200000657.1.1.43_F,0
1.227390561,-0.8510162363,-0.008126018478,0.4894121486,-0.8976397831,-1.137264138,-0.03933370958,SDRW2200000657.1.1.56_F,0
-1.044640451,0.5886542554,-0.09738350244,0.2050639943,-0.6204474275,1.239671372,0.3885986162,SDRW2200000657.1.1.81_F,1
-0.4229866607,-0.6603924116,-0.7118095753,-0.7071260829,-0.5445870195,-0.5850434966,1.804833043,SDRW2200000658.1.1.124_F,0
0.4094517014,-0.3435785984,-0.03393915769,-0.0775787882,0.03070076783,-0.708311303,1.294507366,SDRW2200000658.1.1.225_M,1
-1.018204675,-0.7941834083,-1.116909378,-1.138664461,-0.7923801859,-0.003299023394,-2.03708394,SDRW2200000658.1.1.29_F,0
0.03806063241,-0.7983324484,-0.5393790274,-0.364300682,-0.7398586294,-0.9281781411,0.0582825289,SDRW2200000658.1.1.61_M,0
0.5140376736,1.296159187,1.230255396,0.9525447666,1.36058544,1.364151479,0.6059499022,SDRW2200000659.1.1.129_F,1
0.2486472682,1.044592429,0.9062602585,0.6867638429,1.023282242,1.143468533,0.6700254482,SDRW2200000659.1.1.182_F,1
-0.2891555457,0.9253993911,0.4388672731,0.5608360926,0.3397510925,1.373459035,1.422358085,SDRW2200000659.1.1.20_F,1
0.7949177915,1.034529759,1.178797345,0.676132606,1.717575595,0.6883568031,2.15015957,SDRW2200000659.1.1.252_F,0
-0.7290633773,1.546450395,0.7799445072,1.216978069,-0.2193584886,1.265348421,-0.05656706398,SDRW2200000659.1.1.255_F,1
1.568783822,0.9778386589,1.062081449,0.736925313,0.8434747009,-0.0366807122,0.8157176331,SDRW2200000659.1.1.274_F,1
-0.6920945971,-0.4146364919,-0.6661749661,-0.85491525,-0.1723722843,0.143641186,-0.7140503081,SDRW2200000659.1.1.59_F,0
-0.3073301416,1.473177148,0.9414126721,1.139564695,0.3166517295,1.630241315,0.5981025712,SDRW2200000659.1.1.83_F,1
-1.716480909,-0.9692171804,-1.605654984,-1.440831168,-1.474336379,0.3049049064,0.3984682286,SDRW2200000660.1.1.103_F,0
0.1623179378,1.751246994,1.389923588,1.433346201,0.9135602681,1.266503321,-1.40098852,SDRW2200000660.1.1.121_F,1
0.0627707196,0.915194993,0.7142984336,0.5500551199,0.7870387573,0.6752147633,-0.8141532365,SDRW2200000660.1.1.24_F,0
-0.04834215055,-0.7090050301,-0.5327652036,-0.4355054657,-0.6346220366,-0.3548638574,0.5804295904,SDRW2200000660.1.1.286_F,0
0.1181206252,0.4613827353,0.4036442723,0.07060130725,0.8573868173,0.6725502561,-0.4684969892,SDRW2200000660.1.1.49_F,0
-0.2414472316,1.450075524,0.9579300713,1.115157771,0.4003869203,1.729810655,-0.1633962762,SDRW2200000660.1.1.61_F,1
-0.1371498349,1.032687298,0.6995810074,0.6741860415,0.5329457646,1.165210452,0.2223978603,SDRW2200000660.1.1.89_F,1
-0.1322017611,1.595396446,1.024057858,1.240214509,0.4650084128,1.00002612,-0.5943134583,SDRW2200000661.1.1.122_M,1
2.039671078,2.391147789,2.830431381,2.109403029,3.299619466,0.6155883507,-0.2120629173,SDRW2200000661.1.1.134_F,1
-0.780725576,-0.8182015407,-0.9757706709,-0.9964212467,-0.7735258887,-0.1446104875,0.1722486259,SDRW2200000661.1.1.172_M,0
-0.2651981239,-0.3076320401,-0.3673794504,-0.5927279839,0.1087574627,-0.09629556088,-0.2772595106,SDRW2200000661.1.1.24_F,0
-0.6084501503,1.704335109,0.9597300443,1.383783674,-0.06606271612,2.441454654,0.02654430461,SDRW2200000661.1.1.67_F,1
-0.2951624536,-0.7772215379,-0.696836397,-0.6215560719,-0.7040871664,-0.5143847362,0.05954141366,SDRW2200000662.1.1.109_M,0
-0.9400354179,-0.640869892,-0.9356781524,-1.066884625,-0.5593179514,0.1361230088,0.5502596308,SDRW2200000662.1.1.131_M,0
-0.6809420042,-0.4191717799,-0.6638455893,-0.8597067934,-0.1581976752,0.08629077781,-0.2122167865,SDRW2200000662.1.1.16_F,0
0.1645128194,-0.749156445,-0.4401757445,-0.2666768736,-0.6565321626,-0.5653340054,-0.04230483201,SDRW2200000662.1.1.201_M,0
1.21974897,1.874691865,2.024255245,1.563766023,2.257523205,1.596843547,-1.348716943,SDRW2200000663.1.1.166_F,1
-0.3707346976,3.575850057,2.479754291,3.36104401,0.2360664519,2.226216489,-0.2998782882,SDRW2200000663.1.1.207_F,1
-0.5597091886,0.2254060303,-0.1201478667,-0.1787086859,-0.004114424508,0.8463265978,-0.9579989906,SDRW2200000663.1.1.226_F,0
-0.9772077143,-0.5161913378,-0.8688572883,-0.9382569305,-0.6064521144,0.3769899427,1.697251753,SDRW2200000663.1.1.24_M,0
-0.6404622225,0.01224749328,-0.3207919143,-0.4039112263,-0.1067490941,0.3928384096,-0.4473069973,SDRW2200000663.1.1.37_F,0
0.1141965647,0.5899298052,0.4976663907,0.2064116158,0.8523994548,0.6437753298,-0.3596894583,SDRW2200000663.1.1.74_F,0
0.008040402517,-0.6032761281,-0.4481664732,-0.3946276109,-0.4388024368,-0.6749015407,0.8678573227,SDRW2200000664.1.1.100_F,0
-0.1439653083,0.2504918422,0.1117310063,-0.1522054614,0.5242835035,0.3095100488,-1.347288157,SDRW2200000664.1.1.105_F,0
-1.041542508,0.7940177662,0.0576259359,0.4220310694,-0.616510036,1.349121671,0.001375693917,SDRW2200000664.1.1.148_F,1
-1.189417629,-0.399755078,-0.9100183653,-0.8391929982,-0.8044548529,0.3770199559,1.280864333,SDRW2200000664.1.1.160_F,0
-1.262637848,1.612781902,0.4524824661,1.258150642,-0.9683751519,3.460012785,2.051812944,SDRW2200000664.1.1.16_M,1
0.20259119,1.455319451,1.089681035,1.120697993,0.9647463565,0.9219848575,1.008889468,SDRW2200000664.1.1.259_F,1
0.6720327399,0.9500600197,1.052693355,0.5868901099,1.561392402,0.9485041132,-0.2842495702,SDRW2200000665.1.1.121_F,1
-0.114844649,2.077504277,1.0728107,1.778037855,0.5612949828,1.288876636,1.779422638,SDRW2200000665.1.1.132_F,1
2.306300661,2.055394748,2.716291917,1.754679081,3.638497621,0.7449370865,0.3076633982,SDRW2200000665.1.1.168_F,1
0.8911605377,-0.6129136151,-0.002620218755,0.2456423775,-0.4566519446,-1.44354435,-0.2379129489,SDRW2200000665.1.1.182_F,0
-0.2317403451,-0.3830312035,-0.406555333,-0.5684707954,-0.03088868614,-0.3006919693,0.7240115686,SDRW2200000665.1.1.1_F,0
0.9661307457,-0.1776676927,0.3609743245,0.2999964481,0.3494633246,-1.745288587,0.1683677773,SDRW2200000665.1.1.281_F,0
-0.2240987537,4.618399391,3.333788532,4.462500052,0.4224363122,4.441595969,0.1939100704,SDRW2200000665.1.1.287_F,1
0.1730574718,-0.6637938776,-0.4087788291,-0.2749887614,-0.5508868458,-0.6139562893,0.2906278757,SDRW2200000665.1.1.290_F,0
-1.191689454,-0.3473158103,-0.6613750381,-0.5773052035,-0.8073422733,0.4127021819,0.6889953269,SDRW2200000665.1.1.305_F,0
0.1552959349,1.903604326,1.500145463,1.594312112,0.9046355142,1.792887255,2.078654338,SDRW2200000665.1.1.321_F,1
-0.07828892782,-0.2213198399,-0.2070759738,-0.4572171468,0.2686155542,-0.1176275366,-0.07777903718,SDRW2200000665.1.1.34_F,0
2.150990478,2.503112712,2.971146916,2.227694257,3.441103064,1.027226109,-1.514412128,SDRW2200000665.1.1.38_F,1
-0.8823082652,-0.7067373861,-0.8524545234,-0.8272141396,-0.6304221524,0.001346216536,0.8322915479,SDRW2200000665.1.1.83_F,0
-1.025639737,-0.4425568587,-0.8580309103,-0.8844131891,-0.5962980934,0.3208800837,-0.7489566432,SDRW2200000666.1.1.128_F,0
2.709859301,1.515837201,2.520094862,1.56421523,3.485989326,-0.2646092519,-0.5752382761,SDRW2200000666.1.1.196_F,1
1.890143722,2.676162296,2.966699924,2.410521585,3.109574707,1.831096984,-1.159172026,SDRW2200000666.1.1.1_F,1
-0.3364508008,-0.5689780124,-0.5991524425,-0.6443868113,-0.3752791886,-0.1640236226,-0.5642476165,SDRW2200000666.1.1.235_F,0
-0.6982904821,1.722334533,0.927118769,1.402800112,-0.1802470672,1.274971786,-0.7597274897,SDRW2200000666.1.1.281_F,1
0.3124648832,1.526325054,1.298866131,1.195715595,1.104392505,1.157513568,-0.4544289448,SDRW2200000666.1.1.378_F,1
-0.08489787177,0.02812100136,-0.02411401383,-0.3871408244,0.5993564331,0.1275232616,-0.4884999899,SDRW2200000666.1.1.393_F,0
0.3035841148,2.195846948,1.794493987,1.903067191,1.093105317,1.820668136,0.5119138179,SDRW2200000666.1.1.411_F,1
-0.5597091886,-0.07420643465,-0.3439798016,-0.4952500226,-0.004114424508,0.3980456314,-0.9346328481,SDRW2200000666.1.1.421_F,0
-1.608879041,-0.5321287972,-1.22395483,-0.9790461715,-1.337577651,0.3803889008,-0.5924936119,SDRW2200000666.1.1.43_F,0
1.496498498,-0.6836357627,0.254881799,0.6845178069,-0.5876358323,-1.683075749,-0.121675732,SDRW2200000666.1.1.71_F,0
1.762095433,1.196241123,1.795446914,0.8770779578,2.89406815,0.04159622508,-0.2097328974,SDRW2200000666.1.1.84_F,1
0.4853300734,-0.2754598407,0.04142617903,-0.04858833513,0.1683433195,-0.3758838978,-0.9814750397,SDRW2200000666.1.1.96_F,0
-1.228038646,1.529868248,0.5117485323,1.199458988,-0.8535409993,1.595910414,-0.2725774896,SDRW2200000667.1.1.151_F,1
-0.6443165238,0.3272516304,-0.1151522079,-0.06809826088,-0.1843488509,0.9343618966,0.4621623815,SDRW2200000667.1.1.283_M,1
-0.05577721249,-0.8177102149,-0.641081225,-0.440895952,-0.8359539843,-0.9014300719,-0.2915253869,SDRW2200000667.1.1.296_F,0
-1.122089013,1.840252022,0.7979442371,1.52738024,-0.7188822128,1.910884079,1.141854469,SDRW2200000668.1.1.112_F,1
-0.7693366295,1.192556201,0.4949134908,0.8430879467,-0.270544577,1.042398505,0.8164869793,SDRW2200000668.1.1.138_F,0
-1.26396543,-0.5586615226,-1.046189582,-0.9820723405,-0.9700585149,0.3223004812,-2.155997032,SDRW2200000668.1.1.292_M,0
0.4442307032,1.960578882,1.690836719,1.654505876,1.271862887,2.366309235,-1.331945196,SDRW2200000668.1.1.316_F,1
2.132985054,0.6421767433,1.535837143,1.253026033,1.70101767,-1.26140984,-1.394618591,SDRW2200000669.1.1.337_M,1
-0.7442170705,0.3515912684,-0.1499333244,-0.04298767501,-0.3110219141,0.8233087413,-0.2021831968,SDRW2200000669.1.1.67_M,1
-1.130211542,-0.7136404425,-1.084054738,-1.141960153,-0.8004596961,0.202765869,-1.160219185,SDRW2200000670.1.1.107_M,0
-0.9971214446,0.7623847517,0.002897985353,0.3808175192,-0.6317025589,0.959123049,0.1358643879,SDRW2200000670.1.1.145_M,1
-1.186301882,-0.06317603333,-0.6642826427,-0.4708925567,-0.8715817814,1.794762836,1.172938592,SDRW2200000671.1.1.187_M,1
-0.531140157,0.005620698757,-0.2786063218,-0.399916717,-0.04084215818,0.3582648941,-0.4516892199,SDRW2200000671.1.1.220_M,0
-1.102664215,-0.7099149877,-1.067263854,-1.138116696,-0.7655299146,0.2893178266,0.2870292954,SDRW2200000671.1.1.227_M,0
0.2302281292,1.918020833,1.433721156,1.573057887,0.9245665022,1.758452162,-0.2013439403,SDRW2200000671.1.1.243_M,1
0.3108787367,-0.4165975126,-0.1351984672,-0.1536792372,-0.09302641009,-1.166503987,0.4591015636,SDRW2200000672.1.1.199_M,0
0.2896374244,-0.6806080766,-0.328293631,-0.1700779872,-0.540380118,-1.171326241,0.5657858762,SDRW2200000672.1.1.205_M,0
0.6056019443,-0.1677371316,0.1886257205,0.07385341844,0.3286560126,-0.4882735862,-0.7183012654,SDRW2200000674.1.1.18_M,0
-0.3841104487,1.634886267,0.9212565283,1.280955154,0.1455902902,1.855720863,-0.8652945744,SDRW2200000674.1.1.290_M,0
-1.180991554,1.86139392,0.6661378958,1.51463734,-0.8648483295,1.794491941,-0.0300615606,SDRW2200000674.1.1.303_M,1
0.0951466591,0.6540981987,0.4920609779,0.2691010351,0.7532843206,0.922325566,0.8533793344,SDRW2200000674.1.1.97_M,0
0.598714768,-0.1846123525,0.1674242881,0.03361658154,0.3366011793,-0.7101911414,-0.5156469193,SDRW2200000675.1.1.110_F,1
-1.851344672,-0.8491737755,-1.585114116,-1.314005003,-1.645744152,0.4835444264,-1.585983304,SDRW2200000675.1.1.203_F,0
-0.2941667671,-0.5509622493,-0.5402357052,-0.6207873805,-0.3207012511,-0.8870781815,-0.9937008201,SDRW2200000675.1.1.245_M,0
0.9572499772,1.639848982,1.714236368,1.315653916,1.923894905,1.121878094,0.06997939171,SDRW2200000675.1.1.249_F,1
0.5352400974,0.8036131183,0.5749873837,0.4233517769,0.731400602,0.2838573805,1.066254279,SDRW2200000675.1.1.290_M,1
0.1800794747,0.7967105935,0.6859223889,0.4248760483,0.9361346456,1.211161625,0.8973782346,SDRW2200000675.1.1.71_F,1
